timeindex;demand-AT-profile;demand-BE-profile;demand-CH-profile;demand-CZ-profile;demand-DE-profile;demand-DK-profile;demand-FR-profile;demand-LU-profile;demand-NL-profile;demand-NO-profile;demand-PL-profile;demand-SE-profile
2050-06-26T14:00:00Z;8.85950665859065e-05;9.621091729539629e-05;8.730780058596805e-05;9.325305270347461e-05;9.179807535542603e-05;9.533979211762513e-05;8.350759785234314e-05;9.04693197232269e-05;0.0001004469025519874;8.758421271585701e-05;8.872952644119196e-05;8.949776356016921e-05
2050-06-26T15:00:00Z;8.998164505800883e-05;9.695171357871021e-05;8.524463056530442e-05;9.350714821492822e-05;9.379059171972986e-05;0.00010201762473714346;8.489586638563226e-05;9.316989643138292e-05;0.00010395663443851602;8.717820394190995e-05;8.821911094394007e-05;9.008808021170828e-05
2050-06-26T16:00:00Z;9.14703924701608e-05;0.00010007694789894085;8.814100386354376e-05;9.503172128364986e-05;9.670511099795066e-05;0.00010340522632041998;8.905439022743044e-05;9.19696401166469e-05;0.00010547240553603995;8.807142324459346e-05;8.948825218035015e-05;9.139109623522748e-05
2050-06-26T17:00:00Z;9.18498771046309e-05;0.00010117656738198496;8.48677052730678e-05;9.458705413860605e-05;9.666385807115348e-05;9.898224627372603e-05;9.145820964857059e-05;9.13695119592789e-05;0.00010483181179839591;8.83962302637511e-05;9.194376457253488e-05;9.116072876145613e-05
2050-06-26T18:00:00Z;9.174770816458126e-05;0.00010020427226013543;8.399482564894087e-05;9.568284103174975e-05;9.528188502344793e-05;9.536870048394339e-05;9.044056484136317e-05;9.271980031335692e-05;0.00010421828540177908;8.898088289823485e-05;9.206791969348804e-05;9.036884057036712e-05
2050-06-26T19:00:00Z;9.479818080320637e-05;0.00010015797249242831;8.75260204919998e-05;9.701684246688119e-05;9.403810928051294e-05;9.204423835734337e-05;9.213035776197301e-05;9.211967215598891e-05;0.00010189951652044784;8.950057412888706e-05;9.599260101695184e-05;8.997289647482261e-05
2050-06-26T20:00:00Z;9.329483782819017e-05;0.00010408187780560676;9.113656802816116e-05;9.241136132178452e-05;9.709288850984416e-05;9.103244553620424e-05;0.0001028240039150764;9.542037702151295e-05;0.00010433557721289701;8.894840219631909e-05;9.65306065410822e-05;8.869867638552483e-05
2050-06-26T21:00:00Z;8.63473499048143e-05;0.00010220673721346839;8.449077998083117e-05;9.025154947442885e-05;9.006132713726474e-05;8.695636588532941e-05;9.875761252495955e-05;9.211967215598891e-05;0.00010092509224346817;8.737308815340453e-05;8.904681175029448e-05;8.846830891175348e-05
2050-06-26T22:00:00Z;8.189570323122263e-05;9.430105187747758e-05;8.720860971959e-05;9.055328789428e-05;8.363205849592414e-05;8.04230750974024e-05;8.87989320659504e-05;8.401794203152083e-05;9.269662057119542e-05;8.317495743079206e-05;8.179063468125421e-05;8.661097115447198e-05
2050-06-26T23:00:00Z;7.799868794647188e-05;8.938170155859602e-05;8.73871532790705e-05;8.840935701639018e-05;8.01709379376407e-05;7.640481217916411e-05;8.565177127329044e-05;8.221755755941681e-05;8.762600535209753e-05;8.038973724151533e-05;7.897645193964925e-05;8.296108649190716e-05
2050-06-27T00:00:00Z;7.57947579539724e-05;8.678891456699729e-05;8.681184625407777e-05;8.76311895125635e-05;7.832074417078715e-05;7.43234098042493e-05;8.093626488269149e-05;7.216541092350272e-05;8.528016912973906e-05;8.01055310997524e-05;7.774179823683727e-05;8.111814670173638e-05
2050-06-27T01:00:00Z;7.535689106804535e-05;8.603654334175657e-05;8.964870503249027e-05;8.61860212911711e-05;7.866933140222332e-05;7.45546767347954e-05;7.768650204156823e-05;7.08151225694247e-05;8.460348560405873e-05;7.797804512426987e-05;7.65140420407449e-05;7.999510526710105e-05
2050-06-27T02:00:00Z;7.834898145521352e-05;8.725191224406849e-05;8.873614906181211e-05;8.885402416143399e-05;8.15302218756078e-05;7.360070064629279e-05;7.8924008381197e-05;7.216541092350272e-05;8.413431835958704e-05;7.697926354036013e-05;7.387919447385004e-05;7.844732380269978e-05
2050-06-27T03:00:00Z;9.135362796724692e-05;9.16619651181717e-05;9.58778914410324e-05;0.0001056878517952356;8.82008201387119e-05;7.851512292039717e-05;8.315163156175618e-05;7.381576335626473e-05;8.477491209723109e-05;7.862765916258514e-05;7.73072553135012e-05;7.725949151606626e-05
2050-06-27T04:00:00Z;0.00011291127431772202;0.00010010009778279441;9.371553055399071e-05;0.00011402536076480717;0.0001085137612936436;9.453035786071383e-05;9.297839510131252e-05;8.626842262165086e-05;9.498832211149945e-05;8.638242674497374e-05;9.254384765714182e-05;8.075819752396863e-05
2050-06-27T05:00:00Z;0.00012584294301543425;0.00011210331256086538;0.00010256335583491363;0.00011688393526866026;0.0001236927757086662;0.00011531547324354356;0.00010332654456061093;0.00010457233142137503;0.00011324975485785915;9.504665398100372e-05;0.00010654578629797046;9.161426472544348e-05
2050-06-27T06:00:00Z;0.00013102436783223766;0.00011873575428491039;0.00011095490313049747;0.00011929784262746956;0.00013173297114143668;0.00012632956081080104;0.00011046471564655756;0.00011507457417531514;0.00012899392488868803;9.971575488139477e-05;0.0001150986946302993;0.00010462282800996935
2050-06-27T07:00:00Z;0.00013299476881890938;0.00012372455425535263;0.00011496221413217108;0.00011837674639845021;0.00013471349510253298;0.0001303767320953576;0.00011512787405324666;0.00011567470233268314;0.00013721337411395172;0.00010164023646990377;0.00011914063356799662;0.0001105691884266923
2050-06-27T08:00:00Z;0.0001364977039063258;0.0001261205672341961;0.0001203185209165863;0.00012150529738322278;0.0001379435992707522;0.00013413481971673153;0.00011812846049095905;0.00012197604798504721;0.00014105693653981597;0.00010318306981090255;0.00011991315432059407;0.00011272168450974336
2050-06-27T09:00:00Z;0.00013798645131847778;0.00012842398067762536;0.00012462340451739408;0.0001225534413679689;0.00014091999793916878;0.00013436608664727764;0.00012017421970215585;0.00012002563147360118;0.00014420577054598174;0.00010393824613044406;0.00012230658915230222;0.00011487418059279439
2050-06-27T10:00:00Z;0.00013534465444005122;0.0001262247417115371;0.00011585493192957361;0.00012139413059696183;0.00014051778190289627;0.0001324581344702724;0.00012182004031628141;0.0001207757916703112;0.00014377269308954633;0.0001025984171764188;0.00012359642290887116;0.00011545009927722277
2050-06-27T11:00:00Z;0.00013442513397960443;0.000125599694847491;0.00011902903965367152;0.0001204095104900791;0.00013857889434342878;0.0001331230268955924;0.00012088824620268615;0.00012722716936201727;0.00014576665387855102;0.00010267961893120822;0.00012404476084564646;0.00011502535924745685
2050-06-27T12:00:00Z;0.0001318709104783633;0.0001247199992610557;0.00011988208110452283;0.00012031422467328399;0.00013641724097925652;0.00013086817432276805;0.0001196758668953341;0.00012317630429978322;0.00014479222960157135;0.00010248473471971363;0.0001221203564708725;0.00011504695619812292
2050-06-27T13:00:00Z;0.0001304989275691252;0.00012305320762359936;0.00011865211436143489;0.00011901198517708424;0.00013445772695639045;0.00012531776798966192;0.00011698308660301161;0.00012782729751938528;0.00014296969530573902;0.00010046281102545734;0.00012022354212297697;0.00011413988427014822
2050-06-27T14:00:00Z;0.00012889341565405936;0.00012306478256552615;0.00011595412279595167;0.00011564521965032393;0.00013103785932490418;0.00012150186363565144;0.0001145687975850895;0.00013007777810951528;0.0001414809915492423;9.973199523235265e-05;0.00011798185243910046;0.00011285126621373974
2050-06-27T15:00:00Z;0.00012635378771568245;0.00012201146285018916;0.00011045894879860716;0.00011181790600905393;0.00012936711578961837;0.0001246528755643419;0.00011347995951976471;0.00013457873928977534;0.00013881034723455728;9.798615750438035e-05;0.00011569877771490624;0.00011004366262715142
2050-06-27T16:00:00Z;0.00012251515468238866;0.00011896725312344599;0.00010803869165898251;0.00011161145340599787;0.00012811096416864422;0.000121675313833561;0.00011515509500487978;0.0001323282586996453;0.0001308435265255476;9.663008819939721e-05;0.00011445722650537463;0.00010917978460050886
2050-06-27T17:00:00Z;0.00011650178278232384;0.00011638604107377403;0.00010307914834007954;0.00011038861875712738;0.00012613082368237956;0.00011554674017408966;0.00011149701788925973;0.00013277835481767132;0.00012609771939877626;9.667880925227085e-05;0.00011479520433463602;0.00010635778304680983
2050-06-27T18:00:00Z;0.0001130718255092286;0.00011280938401839897;9.899248464530348e-05;0.00010948340349757389;0.00012051630034528328;0.0001104588677020757;0.00010666215809534633;0.00011627483049005115;0.00012124364290789606;9.473808731280397e-05;0.00011416063371643097;0.00010262151058158075
2050-06-27T19:00:00Z;0.00011260476749757309;0.00010934847638229173;0.00010323785372628444;0.00010664070996318664;0.00011654570614105465;0.00010539990359638;0.0001042897474645521;0.00011957553535557518;0.0001163444541819705;9.333329695494719e-05;0.00011534700487220562;0.00010040422364653152
2050-06-27T20:00:00Z;0.0001069854757948426;0.000113492305592079;0.00010480506941505778;9.931958303942952e-05;0.00011421904106969368;0.00010308723429091911;0.00011303604861620921;0.00011672492660807715;0.00011582115225544439;8.940313202313977e-05;0.00011237417947604938;9.756782412572178e-05
2050-06-27T21:00:00Z;9.75567421845468e-05;0.00011418680210768581;9.85362066599644e-05;9.490467352792306e-05;0.00010401100433373135;9.609140964189992e-05;0.00010798551512858724;0.00011282409358518512;0.00011241968973302462;8.690211797562596e-05;0.00010402819634530917;9.560250161510996e-05
2050-06-27T22:00:00Z;9.149958359588926e-05;0.0001049384235081885;9.915119003150838e-05;9.344362433706481e-05;9.467546699952938e-05;8.750562484537638e-05;9.658621815237912e-05;0.00010982345279834509;0.00010266642451621887;8.293947234190279e-05;9.536492790546642e-05;9.098795315612762e-05
2050-06-27T23:00:00Z;8.656628334777783e-05;9.912780266094489e-05;0.0001010358164926915;9.185552739047975e-05;9.040166378334147e-05;8.264901930390852e-05;9.374476958575267e-05;0.00010472236346071704;9.530410775681695e-05;7.960208022005806e-05;9.06746233361248e-05;8.504879172296002e-05
2050-06-28T00:00:00Z;8.377853084070895e-05;9.529649688318067e-05;0.00010337672093921372;9.075974049733606e-05;8.819256955335246e-05;8.036525836476588e-05;8.882615301758351e-05;0.00010007137024111499;9.187557789336995e-05;7.818104951124339e-05;8.803977576922996e-05;8.22555861034824e-05
2050-06-28T01:00:00Z;8.240654793147085e-05;9.356025559416365e-05;0.00010018277504184019;8.917164355075101e-05;8.796774110230782e-05;7.964254920680935e-05;8.565177127329044e-05;0.00010472236346071704;9.026055987874625e-05;7.756391617484388e-05;8.723276748303441e-05;7.993751339865821e-05
2050-06-28T02:00:00Z;8.452290454678493e-05;9.291205884626396e-05;9.575886240137873e-05;9.133145539810669e-05;8.911250982092958e-05;7.842839782144239e-05;8.610824569298429e-05;0.00011462447805728913;9.009815583258298e-05;7.667881704763932e-05;8.420476203312122e-05;7.886486484891036e-05
2050-06-28T03:00:00Z;9.633071490395105e-05;9.309725791709245e-05;0.00010024228956166704;0.00010775237782579618;9.422581009744011e-05;8.30248280660459e-05;8.936847813088952e-05;0.00011642486252939315;9.004402115052855e-05;7.874134161929032e-05;8.52324905343446e-05;7.74610630556162e-05
2050-06-28T04:00:00Z;0.00011464814629856599;0.00010185948895566498;9.692931462463984e-05;0.00011591519613124338;0.00011124676769395681;9.883770444213473e-05;9.816293942774368e-05;0.00011942550331623318;0.00010025743116479691;8.561101007447435e-05;9.819980316723025e-05;8.093817211285251e-05
2050-06-28T05:00:00Z;0.0001259597075183481;0.00011488129862329261;0.00010801885348570691;0.0001177415076198162;0.0001258358652557797;0.00011866884373646185;0.0001082409732900673;0.0001309779703455673;0.0001184015721000387;9.413719432736234e-05;0.0001112774759076298;9.170785151166308e-05
2050-06-28T06:00:00Z;0.0001310827500836946;0.00012422227675820417;0.00011674764972697614;0.00012090182054352046;0.0001331665103476387;0.00012878677194785325;0.00011465883611741444;0.00013442870725043334;0.00013410062989582222;9.702797679786532e-05;0.00011794736490550237;0.00010334860792067158
2050-06-28T07:00:00Z;0.00013376833365071384;0.00012897957789011078;0.00012087398976830343;0.0001204095104900791;0.00013599852377226514;0.00013257376793554546;0.00011870638223332375;0.00014778155875187147;0.00014263586476640338;9.898493908829008e-05;0.0001220582789103959;0.00010979169820271401
2050-06-28T08:00:00Z;0.00013722748204953754;0.00013150291523014886;0.00012444486095791358;0.00012275989397102498;0.0001390718668186551;0.00013688111451696635;0.0001210411023157029;0.0001522825199321315;0.00014598319260676872;0.00010048717155189415;0.0001231687774922547;0.00011195859225287576
2050-06-28T09:00:00Z;0.00013773832674978577;0.00013269513424860722;0.00012872990638544574;0.0001235539424443175;0.00014253298737693855;0.00013612949699269157;0.00012365850151119522;0.00011912543923754917;0.00014774256977353756;0.000100235446112047;0.00012541736468285085;0.0001135711645692752
2050-06-28T10:00:00Z;0.00013430836947669054;0.00012819248183908974;0.0001208343134217522;0.00012201348840613;0.00014095093763426668;0.00013410591135041327;0.00012367315894668996;0.00011657489456873515;0.00014682228017861234;0.00010141287155649342;0.00012645888819751348;0.00011445663954658383
2050-06-28T11:00:00Z;0.00013309693775895903;0.00012887540341276977;0.000124167126532055;0.00012131472574963258;0.00013945758168420872;0.00013479971214205155;0.00012207549847776145;0.0001413301810601654;0.00014757114328036523;9.798615750438035e-05;0.00012707276629555966;0.00011407509341815003
2050-06-28T12:00:00Z;0.00013271745312448894;0.0001279957078263345;0.00012440518461136234;0.00012128296381070088;0.00013689371228376397;0.00013130179981754196;0.00012129865439653935;0.00014403075776832141;0.0001476072330684015;9.763698995878588e-05;0.00012400337580532875;0.00011351357270083236
2050-06-28T13:00:00Z;0.00012981293611450615;0.00012742853567192225;0.0001236513340268891;0.00012025070079542059;0.00013361204195704826;0.00012534667635598018;0.00011846139366862567;0.00013862960435200936;0.00014716513316495703;9.822976276874858e-05;0.00012252041186061043;0.00011206657700620607
2050-06-28T14:00:00Z;0.00012730249930185773;0.00012767160945238463;0.00011988208110452283;0.00011666160169613836;0.0001301014178866082;0.00012236911462519927;0.00011611620398946456;0.00014027995678477138;0.00014575763143154195;9.760450925687012e-05;0.00012089260027478011;0.00011094353557157075
2050-06-28T15:00:00Z;0.00012552184063242106;0.00012672246421438867;0.00011402981998821732;0.00011267547836020986;0.00012815427974178126;0.00012531776798966192;0.00011472374761746265;0.00014538104612239945;0.00014284338104761203;9.802675838177505e-05;0.00011928548120910865;0.00010881983542274112
2050-06-28T16:00:00Z;0.00012191673660495503;0.00012488204844803062;0.0001106771687046389;0.00011199259667317828;0.00012694763163296374;0.00012164640546724274;0.00011606176208619832;0.00013877963639135138;0.00013440739309413064;9.639460311050792e-05;0.00011789908235846502;0.00010790556451121108
2050-06-28T17:00:00Z;0.00011545090225609891;0.00012153689023119118;0.00010571762538573592;0.0001112461911082833;0.0001253284542561744;0.0001152865648772253;0.00011185717201855947;0.00013352851501438132;0.0001286691167963615;9.423463643310963e-05;0.00011833362528180109;0.00010417649102953737
2050-06-28T18:00:00Z;0.00011313020776068555;0.00011454562530741599;0.00010246416496853556;0.00010995983258154941;0.00012050804975992385;0.00010872436572298003;0.00010542465175571756;0.00013517886744714334;0.0001263954601500756;9.304097063770532e-05;0.0001188509382857726;0.0001016784437358293
2050-06-28T19:00:00Z;0.00011330535451505636;0.0001094179260338524;0.00010750306098054099;0.00010722830583342312;0.00011658489642151198;0.00010409902711205825;0.00010398612915787499;0.0001311280023849093;0.00012240753857206623;9.236699607295322e-05;0.00011840949785571691;9.920199339278729e-05
2050-06-28T20:00:00Z;0.00010802176075820329;0.00010990407359477716;0.00010786014809950201;0.00010054241768830002;0.00011460269328890746;0.00010204653310346172;0.00011142791855049873;0.0001330784188963553;0.00011753541718716787;8.87535179848245e-05;0.00011477451181447715;9.599844571065446e-05
2050-06-28T21:00:00Z;9.783405787896726e-05;0.000107438610964373;0.00010494393662798706;9.561931715388634e-05;0.00010500313722320354;9.635158493876428e-05;0.00010634597627253086;0.00012482665673254524;0.00011083173905942813;8.634182586757904e-05;0.00010504212983309331;9.380995470982665e-05
2050-06-28T22:00:00Z;9.145579690729657e-05;0.00010176688942025075;0.0001065111523167604;9.458705413860605e-05;9.618119882762647e-05;8.819942563701465e-05;9.51309441996854e-05;0.00011462447805728913;0.00010121381054775844;7.854645740779574e-05;9.613744865806386e-05;9.04984222743635e-05
2050-06-28T23:00:00Z;8.665385672496324e-05;9.780825928129195e-05;0.0001030196338202527;9.19666941767407e-05;9.236736574522713e-05;8.351627029345634e-05;9.318150527888273e-05;0.00011687495864741916;9.47537384892636e-05;7.728783020855989e-05;9.123332138041402e-05;8.460245474252803e-05
2050-06-29T00:00:00Z;8.401205984653671e-05;9.438207647096504e-05;0.00010194837246336966;9.087090728359702e-05;8.98014336984425e-05;8.082779222585807e-05;8.898319696931305e-05;0.00010727290812953106;9.183948810533367e-05;7.557447318250334e-05;8.946066215347168e-05;8.204681558037713e-05
2050-06-29T01:00:00Z;8.22168056142358e-05;9.321300733636024e-05;9.829814858065707e-05;8.923516742861441e-05;9.001594891778784e-05;8.033634999844762e-05;8.499218667602638e-05;0.00011552467029334114;9.017935785566461e-05;7.477869598556713e-05;8.897783668309828e-05;8.053502903375264e-05
2050-06-29T02:00:00Z;8.510672706135433e-05;9.455570059986674e-05;9.425116123243223e-05;9.199845611567241e-05;9.138554608745423e-05;7.889093168253456e-05;8.540050095052317e-05;0.00011267406154584311;8.953876411802058e-05;7.38205152790521e-05;8.626021903556798e-05;7.818816039470703e-05
2050-06-29T03:00:00Z;9.694372854424892e-05;9.714848759146548e-05;9.905199916513031e-05;0.00010711713904716216;9.56964769377596e-05;8.360299539241113e-05;8.870261177555627e-05;0.00011192390134913311;8.960192124708407e-05;7.464877317790407e-05;8.748797523166034e-05;7.720189964762343e-05
2050-06-29T04:00:00Z;0.00011613689371071795;0.00010473007455350646;9.746494530308136e-05;0.00011537524316940447;0.00011212545503473675;9.973386379800082e-05;9.654015192653846e-05;0.00011447444601794713;9.884090698437277e-05;8.038973724151533e-05;0.0001001793875957612;8.043424326397768e-05
2050-06-29T05:00:00Z;0.00012810525525939066;0.00011688376357662557;0.00010754273732709221;0.0001176779837419528;0.00012586267965819788;0.00011982517838919229;0.00010604863972392294;0.00012647700916530724;0.00011648881333411563;9.038567325609162e-05;0.00011318808526896455;9.188782610054695e-05
2050-06-29T06:00:00Z;0.0001331261288846875;0.00012255548512074782;0.00011579541740974678;0.00012077477278779366;0.0001336553575301853;0.00012976965640267411;0.00011311142971303938;0.00013712928395858936;0.00013161043452131863;9.298412940935273e-05;0.00012092019030165859;0.00010324062316734126
2050-06-29T07:00:00Z;0.00013563656569733594;0.00012682663869172968;0.00011976305206486917;0.0001205047963068742;0.00013724023686886028;0.00013375901095459414;0.00011694539605459652;0.00013502883540780135;0.0001392073349029564;9.510349520935631e-05;0.00012394129824485215;0.0001095397337782766
2050-06-29T08:00:00Z;0.0001397525144250502;0.0001286323296323074;0.0001260120766466869;0.00012302987045194444;0.00014086018119531288;0.00013809526590233333;0.00011891786808831953;0.00013262832277832932;0.00014130956505606994;9.617535837257652e-05;0.00012503800181327176;0.00011200898513776324
2050-06-29T09:00:00Z;0.00014172291541172193;0.00012928052638020706;0.00013057485650007765;0.00012423682413134908;0.000143960338644121;0.00013795072407074202;0.0001206662907509084;0.0001297777140308313;0.00014119227324495203;9.447824169747785e-05;0.0001277073369137647;0.00011498936432968008
2050-06-29T10:00:00Z;0.0001375777755582792;0.0001262247417115371;0.00012021933005020823;0.00012272813203209327;0.00014230197098687432;0.00013578259659687242;0.00012035220284744932;0.00013337848297503933;0.00013951409810126483;0.00010168895752277742;0.00012852814021339947;0.00011568046675099411
2050-06-29T11:00:00Z;0.00013709612198375943;0.00012410652733893637;0.00012256023449673043;0.00012160058320001789;0.0001415326039021069;0.00013638967228955592;0.00011815568144259217;0.00013322845093569733;0.00014062385908338056;0.00010095814172967273;0.00012759007929953115;0.00011484538465857298
2050-06-29T12:00:00Z;0.00013540303669150818;0.00012401392780352213;0.00012152864948639862;0.00012260108427636647;0.00013829012385584852;0.0001337879193209124;0.0001172950805871143;0.00013577899560451135;0.00013982086129957325;0.0001005764934821625;0.00012614850039513058;0.0001145718232834695
2050-06-29T13:00:00Z;0.00013340344457910797;0.00012281013384313698;0.00011896952513384469;0.00012079065375725951;0.00013619860046723147;0.00012786170422566888;0.00011460230029479181;0.0001308279383062253;0.00013766449646440527;0.00010181888033044047;0.00012432066111443127;0.00011304563876973432
2050-06-29T14:00:00Z;0.0001300464651203339;0.00012171051436009287;0.00011510108134510036;0.00011696334011598952;0.000133498596408356;0.00012476850902961494;0.00011178807267979848;0.00013337848297503933;0.00013548106428821008;9.881441540323233e-05;0.00012168581354753641;0.00011210257192398286
2050-06-29T15:00:00Z;0.00012835337982808266;0.0001207729440640237;0.0001125221188192708;0.00011305662162739028;0.00013251058881156354;0.00012823751298780627;0.00011096935021144848;0.00012317630429978322;0.00013373973201545939;9.710105837717578e-05;0.00011987866678699597;0.00010889902424185003
2050-06-29T16:00:00Z;0.0001241206665974545;0.0001170458127636005;0.00011037959610550473;0.00011288193096326591;0.00013080478028850012;0.00012445051700011407;0.0001127994357289367;0.0001309779703455673;0.0001257729113064497;9.622407942545016e-05;0.00011736107683433466;0.00010831590657386629
2050-06-29T17:00:00Z;0.00011921655747507155;0.00011189496360618334;0.00010538037644005052;0.00011207200152050754;0.00012804495948576873;0.00011820630987536967;0.00010914345253267305;0.00012392646449649322;0.00012047673491212501;9.450260222391468e-05;0.00011840949785571691;0.00010483879751663
2050-06-29T18:00:00Z;0.00011488167530439374;0.00010741546108051944;0.00010395202796420645;0.00011145264371133936;0.0001228058377825268;0.00011294498720544616;0.00010378301898030479;0.00012422652857517724;0.00011506326670668242;9.411283380092552e-05;0.00011895440088656689;0.00010298865874290385
2050-06-29T19:00:00Z;0.00011321778113787095;0.00010496157339204206;0.00010641196145038234;0.00010756180619220598;0.00011857122484679622;0.00010797274819870524;0.00010145876849470761;0.0001204757275916272;0.0001100648310636571;9.28785671281265e-05;0.00011917512110159473;0.00010008746837009591
2050-06-29T20:00:00Z;0.00010926238360166326;0.00010820255713154049;0.00010377348440472595;0.00010103472774174139;0.00011374050711884638;0.00010586243745747218;0.00011048356092076511;0.00011672492660807715;0.0001101550555337478;8.953305483080283e-05;0.00011605744806432648;9.72150739315094e-05
2050-06-29T21:00:00Z;9.876817390227829e-05;0.00010829515666695472;9.978601157632796e-05;9.61116272073277e-05;0.00010258984100556847;9.782591162099559e-05;0.00010654908645010106;0.00011732505476544515;0.00010773703973531678;8.741368903079924e-05;0.00010606296082759707;9.554490974666712e-05
2050-06-29T22:00:00Z;9.233153067915066e-05;0.0001019057887233721;0.0001051819947072944;9.412650602409639e-05;9.5822298364491e-05;9.054100330879379e-05;9.464724882835842e-05;0.00010622268385413706;9.834467239887386e-05;7.92529126744636e-05;9.722725471976382e-05;9.216138747565043e-05
2050-06-29T23:00:00Z;8.74712082453604e-05;9.589839386337323e-05;0.00010726500290123365;9.287190943629419e-05;9.15031169288262e-05;8.507732207464244e-05;9.282972682700856e-05;0.00010712287609018906;9.100942298049915e-05;7.619160651890285e-05;9.302667312751522e-05;8.607824637137573e-05
2050-06-30T00:00:00Z;8.54278294443675e-05;9.27731595431426e-05;0.00010113500735906957;9.17125986652871e-05;8.945078382066646e-05;8.27357444028633e-05;8.82147285655165e-05;0.00010727290812953106;8.758089311705217e-05;7.520094511047206e-05;9.072980338988177e-05;8.306907124523748e-05
2050-06-30T01:00:00Z;8.294658375744755e-05;9.21249627952429e-05;9.764348886256187e-05;8.939397712327291e-05;8.934971415001338e-05;8.23599356407259e-05;8.470531972420041e-05;9.422012070677693e-05;8.580347105626518e-05;7.461629247598831e-05;8.975725494241534e-05;8.165087148483261e-05
2050-06-30T02:00:00Z;8.675602566501289e-05;9.16619651181717e-05;9.437019027208591e-05;9.198257514620655e-05;9.104108414869777e-05;8.253338583863546e-05;8.478907649845617e-05;0.0001101235168770291;8.56410670101019e-05;7.407224071889927e-05;8.68534046134553e-05;8.006709510265458e-05
2050-06-30T03:00:00Z;9.710427973575551e-05;9.357183053609042e-05;0.00010125403639872325;0.00010738711552808162;9.60945676813524e-05;8.712981608323898e-05;8.810793867834042e-05;0.000101571690634535;8.600196489046475e-05;7.577747756947687e-05;8.792251815499641e-05;7.827454819737128e-05
2050-06-30T04:00:00Z;0.00011848677933185979;0.00010163956505905617;9.792122328842044e-05;0.00011558169577246052;0.00011194806744950889;0.00010308723429091911;9.664275397500175e-05;0.00010877322852295107;9.50965914756083e-05;8.254970391891362e-05;9.964827957835045e-05;8.10173609319614e-05
2050-06-30T05:00:00Z;0.00013046973644339674;0.00011381640396602884;0.0001081775588719118;0.00011824969864272341;0.00012538002041467087;0.00012190658076410709;0.00010631456748218495;0.00012392646449649322;0.00011179714088939873;8.954117500628177e-05;0.00011211897172742345;9.077198364946698e-05
2050-06-30T06:00:00Z;0.00013684799741506742;0.00011925662667161549;0.00011605331366232973;0.00012136236865803012;0.00013233320122633567;0.00013167760857967935;0.00011136510096980691;0.00013397861113240733;0.00012635034791503024;9.339013818329978e-05;0.00011960276651821117;0.00010217517360114877
2050-06-30T07:00:00Z;0.000138745420587418;0.00012206933755982306;0.00011773955839075675;0.00012120355896337163;0.00013511158584612578;0.00013584041332950894;0.00011467768139162199;0.0001312780344242513;0.00013390213606162267;9.556634521165595e-05;0.00012332052264008635;0.00010812153401787172
2050-06-30T08:00:00Z;0.00014357655189547978;0.00012259020994652816;0.00012025900639675945;0.000123077513360342;0.00013678026673507172;0.00014020557664356638;0.00011668784397376009;0.00013517886744714334;0.0001367261619754619;0.00010119362681856203;0.00012535528712237428;0.00010951093784405517
2050-06-30T09:00:00Z;0.0001446712191102974;0.0001260626925245622;0.00012476227173032335;0.0001236492282611126;0.00013959165369629956;0.00014032121010883943;0.00011793163207145803;0.0001414802130995074;0.0001383411799900856;0.00010058461365764145;0.00012734866656434447;0.0001115698471408866
2050-06-30T10:00:00Z;0.00013966494104786478;0.00012504409763500554;0.00011704522232611032;0.00012142589253589354;0.00013774352257578588;0.00013751709857596809;0.00011832319499110368;0.00014027995678477138;0.00013749306997123292;9.967515400400006e-05;0.00012835570254540897;0.00011228974549642208
2050-06-30T11:00:00Z;0.0001392854564133947;0.00012212721226945695;0.00011801729281661531;0.00012110827314657652;0.00013652656123526905;0.0001371412898138307;0.00011657267840915842;0.00014238040533555942;0.00013820584328494954;9.851396891051151e-05;0.00012788667208847481;0.00011297364893418077
2050-06-30T12:00:00Z;0.00013598685920607756;0.0001231458071590136;0.00011652942982094442;0.00012155294029162034;0.00013437934639547582;0.00013410591135041327;0.00011490801252082531;0.00013922973250937736;0.00013715021698488823;9.84327671557221e-05;0.0001255760073374021;0.0001128728631644058
2050-06-30T13:00:00Z;0.00013461487629683948;0.00012431487629361841;0.00011383143825546119;0.00012034598661221569;0.00013194129842176243;0.00012867113848258018;0.00011233877347053005;0.0001311280023849093;0.0001356615132283915;9.585867152889783e-05;0.00012325844507960978;0.00011136107661778133
2050-06-30T14:00:00Z;0.00013138925690384353;0.00012130539139265557;0.00011115328486325359;0.00011732860241370408;0.00012888033125341164;0.00012580921021707235;0.00011024485411413621;0.0001401299247454294;0.0001340104054257315;9.477056801471973e-05;0.00012086501024790164;0.00011007245856137283
2050-06-30T15:00:00Z;0.00012892260677978783;0.00012224296168872477;0.00010631277058400427;0.00011388243203961451;0.00012889889507047036;0.00013069472412485848;0.00010879795583886805;0.00013952979658806138;0.00013212471400083568;9.207466975571134e-05;0.00011829913774820298;0.00010748082448144516
2050-06-30T16:00:00Z;0.0001266165078472387;0.00011827275660783919;0.00010424960056334063;0.00011354893168083165;0.0001274674185106082;0.00012754371219616802;0.00011088349951783633;0.00014027995678477138;0.00012578193375345877;9.631340135571851e-05;0.00011745764192840934;0.00010676812510946504
